 11_TP10_1	 11_TP10_2	 11_TP10_3	 11_TP11_1	 11_TP11_2	 11_TP11_3	 11_TP12_1	 11_TP12_2	 11_TP12_3	 11_TP14_1	 11_TP14_2	 11_TP14_3	 11_TP15_1	 11_TP15_2	 11_TP15_3	 11_TP16_1	 11_TP16_2	 11_TP16_3	 11_TP5_1	 11_TP5_2	 11_TP5_3	 11_TP6_1	 11_TP6_2	 11_TP6_3	 11_TP7_1	 11_TP7_2	 11_TP7_3	 11_TP9_1	 11_TP9_2	 11_TP9_3	 12_TP10_1	 12_TP10_2	 12_TP10_3	 12_TP11_1	 12_TP11_2	 12_TP11_3	 12_TP12_1	 12_TP12_2	 12_TP12_3	 12_TP14_1	 12_TP14_2	 12_TP14_3	 12_TP15_1	 12_TP15_2	 12_TP15_3	 12_TP16_1	 12_TP16_2	 12_TP16_3	 12_TP5_1	 12_TP5_2	 12_TP5_3	 12_TP6_1	 12_TP6_2	 12_TP6_3	 12_TP7_1	 12_TP7_2	 12_TP7_3	 12_TP9_1	 12_TP9_2	 12_TP9_3	Only identified by site	Reverse	Potential contaminant	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Q-value	Score	Intensity	MS/MS count	Protein IDs	Majority protein IDs	id
#!{Type}E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	C	C	C	N	N	N	N	N	N	N	N	N	N	N	T	T	T
#!{C:Grouping1}11_TP10	11_TP10	11_TP10	11_TP11	11_TP11	11_TP11	11_TP12	11_TP12	11_TP12	11_TP14	11_TP14	11_TP14	11_TP15	11_TP15	11_TP15	11_TP16	11_TP16	11_TP16	11_TP5	11_TP5	11_TP5	11_TP6	11_TP6	11_TP6	11_TP7	11_TP7	11_TP7	11_TP9	11_TP9	11_TP9	12_TP10	12_TP10	12_TP10	12_TP11	12_TP11	12_TP11	12_TP12	12_TP12	12_TP12	12_TP14	12_TP14	12_TP14	12_TP15	12_TP15	12_TP15	12_TP16	12_TP16	12_TP16	12_TP5	12_TP5	12_TP5	12_TP6	12_TP6	12_TP6	12_TP7	12_TP7	12_TP7	12_TP9	12_TP9	12_TP9																	
0	0	0	18.7180652618408	18.6122341156006	18.8081035614014	18.9192523956299	18.7313861846924	18.4797096252441	18.7554473876953	0	0	0	0	0	0	18.6826038360596	0	0	18.9887065887451	0	0	19.0323848724365	0	19.1863327026367	18.5687808990479	0	18.8864650726318	19.0037975311279	0	19.0041828155518	0	0	19.1825790405273	18.7757453918457	19.2471351623535	19.2142810821533	18.8765773773193	19.0331382751465	0	18.9485492706299	0	19.2203636169434	0	18.8696670532227	19.0013523101807	0	18.9931926727295	0	0	0	19.3925304412842	19.1875400543213	19.6357326507568	18.784782409668	0	0	18.8631763458252	18.9800281524658	19.0600738525391				3	3	3	21.9	21.9	21.9	20.93	0	25.882	18670000	29	Cre12.g512600.t1.2	Cre12.g512600.t1.2	1008
15.839376449585	0	0	0	0	0	0	0	0	0	0	0	16.2765598297119	17.0839977264404	15.9725761413574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				3	3	3	8.3	8.3	8.3	53.886	0.0010363	21.256	1669500	22	Cre12.g513150.t1.2	Cre12.g513150.t1.2	1009
22.435375213623	22.4518909454346	22.5543823242188	22.6445598602295	22.4543781280518	22.3989009857178	22.4649829864502	22.5114250183105	22.316032409668	22.6328735351563	22.5713787078857	22.5681591033936	22.6618824005127	22.8240375518799	22.7817687988281	22.7773990631104	22.6264934539795	22.7799053192139	22.7160091400146	22.6933212280273	22.6402626037598	22.6433506011963	22.5774784088135	22.5439205169678	22.5494785308838	22.4008293151855	22.5669288635254	22.5437316894531	22.6809310913086	22.5501365661621	22.5688304901123	22.5278606414795	22.3955307006836	22.3314781188965	22.5369682312012	22.4537754058838	22.5515918731689	22.4208793640137	22.6704883575439	22.5457592010498	22.5753326416016	22.5884075164795	22.3910007476807	22.3673839569092	22.3172473907471	22.3297271728516	22.4194412231445	22.5558338165283	22.5613689422607	0	22.570592880249	22.4240379333496	22.4904003143311	22.6213817596436	22.5825176239014	22.4597148895264	0	22.4608402252197	22.3684501647949	22.5044097900391				34	34	34	65.2	65.2	65.2	51.602	0	323.31	304760000	1346	Cre12.g513200.t1.2	Cre12.g513200.t1.2	1010
18.2464618682861	18.653299331665	18.5107479095459	18.4038696289063	18.7895336151123	18.6135311126709	18.7601680755615	18.6645240783691	18.5831050872803	18.5437793731689	18.5269203186035	18.5254669189453	18.6984272003174	18.8134994506836	18.751335144043	18.3705425262451	18.341344833374	18.3962783813477	18.6107215881348	18.5475883483887	18.8147830963135	18.8891716003418	18.7887382507324	18.7206382751465	18.9958992004395	18.7977886199951	18.6767635345459	18.7797889709473	18.8754081726074	18.8186569213867	19.3646354675293	19.0719547271729	0	19.4519557952881	19.3059673309326	0	19.2357997894287	18.585563659668	19.4891510009766	19.2943477630615	19.3175849914551	0	19.0275058746338	19.4991340637207	18.9662628173828	19.1319217681885	0	19.0897254943848	18.8675861358643	0	19.0406742095947	19.0289363861084	19.0829849243164	0	19.1178417205811	18.6637935638428	0	19.1390609741211	0	0				4	4	3	53.8	53.8	46.2	11.409	0	29.918	21372000	68	Cre12.g513750.t1.1	Cre12.g513750.t1.1	1012
0	16.6041049957275	16.517915725708	16.7467498779297	16.6129550933838	0	16.4201908111572	0	0	0	0	0	0	0	0	0	0	0	0	16.6638641357422	16.9221897125244	0	0	0	16.5332679748535	0	16.4259204864502	16.7857074737549	16.5126171112061	0	0	0	0	0	16.5254135131836	0	0	16.7582492828369	0	0	0	0	0	0	0	16.7368774414063	16.7568168640137	16.5328121185303	0	0	0	0	16.9523086547852	0	0	0	0	0	0	0				3	3	3	11.2	11.2	11.2	50.82	0.0010672	22.434	3604700	30	Cre12.g513950.t1.2	Cre12.g513950.t1.2	1013
21.7697944641113	21.606164932251	21.6025905609131	21.8207302093506	21.4155521392822	21.6151752471924	21.5573062896729	21.4844379425049	21.5672302246094	21.7249641418457	21.52587890625	21.6993923187256	21.7229652404785	21.8462104797363	21.7750301361084	21.6938323974609	21.6596641540527	21.7459144592285	21.7848052978516	21.5726051330566	21.6895313262939	21.6510143280029	21.5150871276855	21.4471797943115	21.5584754943848	21.530553817749	21.7431221008301	21.660099029541	21.6312084197998	21.8835296630859	21.4611892700195	21.5305061340332	21.3513240814209	21.515905380249	21.5309810638428	21.6974849700928	21.4403018951416	21.6420936584473	21.8923397064209	21.4192085266113	21.4463214874268	21.8060111999512	21.2742366790771	21.617956161499	21.486255645752	21.5335025787354	21.497896194458	21.7338027954102	21.9087028503418	0	21.5689010620117	21.6251564025879	21.4424800872803	21.0434684753418	21.8385753631592	21.7300338745117	0	21.9144077301025	21.290246963501	21.6989688873291				52	52	52	43.5	43.5	43.5	174.98	0	323.31	161180000	1093	Cre12.g514050.t1.2	Cre12.g514050.t1.2	1014
20.1066131591797	19.9640922546387	20.0858917236328	20.161771774292	20.0492630004883	19.8759326934814	19.7962989807129	19.9390506744385	20.0905513763428	20.1357097625732	19.7971229553223	19.8352241516113	19.5686492919922	19.4518547058105	19.6305522918701	19.2025165557861	19.2422103881836	18.8127784729004	19.9831485748291	19.9577312469482	19.8239364624023	20.1568431854248	19.9817562103271	19.8117599487305	20.0614452362061	20.0736560821533	19.8914566040039	19.9482078552246	19.890552520752	19.8440189361572	20.2043075561523	20.145320892334	20.1237621307373	20.1402111053467	20.1501636505127	19.8134517669678	20.1219940185547	19.905891418457	19.7201881408691	20.2000026702881	20.1235103607178	20.1032886505127	20.0646057128906	19.9884300231934	20.0067596435547	19.9611282348633	20.1173076629639	20.1087856292725	20.0220146179199	0	20.1389617919922	19.8246364593506	20.13307762146	20.1738967895508	19.9729518890381	20.3313407897949	0	19.7688980102539	19.971830368042	20.1159114837646				15	15	15	35.4	35.4	35.4	64.459	0	161.15	47783000	390	Cre12.g514200.t1.2	Cre12.g514200.t1.2	1015
20.9123973846436	20.8438358306885	21.0419979095459	20.7395000457764	21.0871238708496	20.8781490325928	21.0568237304688	20.8858394622803	20.8126068115234	20.66916847229	20.8302803039551	20.7041301727295	20.5564651489258	20.7566223144531	20.5568389892578	20.2872619628906	20.9102764129639	20.5438747406006	21.275089263916	20.7248401641846	21.1329517364502	21.0560283660889	21.0812187194824	20.7791652679443	21.1825904846191	20.9700050354004	21.0030574798584	20.9994831085205	21.196044921875	20.828498840332	21.5132579803467	21.0536441802979	21.1411476135254	21.55055809021	21.6555633544922	21.614501953125	21.5882930755615	21.1096782684326	21.6332950592041	21.6736183166504	21.7093982696533	21.576301574707	21.384428024292	21.6288089752197	21.6465396881104	21.5501365661621	21.3758640289307	21.573299407959	20.7522983551025	0	21.3994216918945	21.0621032714844	21.0790061950684	21.2193946838379	21.4400482177734	21.1131801605225	0	20.8656692504883	21.2562065124512	21.3133506774902				17	17	17	77.6	77.6	77.6	17.781	0	151.38	112030000	315	Cre12.g514500.t1.2	Cre12.g514500.t1.2	1016
18.9938564300537	19.0903968811035	18.4116687774658	18.9509429931641	19.1546936035156	19.1308422088623	19.2203636169434	19.1632957458496	19.1363353729248	19.5256195068359	19.3724136352539	19.2370834350586	19.6550827026367	19.8336505889893	19.6630477905273	19.8570823669434	19.5487728118896	19.5101490020752	18.2653121948242	18.6517944335938	18.8886070251465	18.8378734588623	18.24928855896	18.7525119781494	18.6823978424072	19.04931640625	18.9015083312988	18.5626831054688	18.9142093658447	19.2641220092773	18.0228004455566	19.1854858398438	18.2505855560303	18.11989402771	18.7180976867676	18.8145332336426	17.5343475341797	19.1154041290283	18.3510856628418	18.3794975280762	18.2191123962402	18.008264541626	18.3129634857178	18.7346305847168	18.7987384796143	18.4108810424805	18.6823635101318	18.9284191131592	18.681095123291	0	18.2921695709229	18.9152908325195	18.4816017150879	18.0061836242676	16.9613819122314	0	0	18.6503582000732	18.8586311340332	17.6848983764648				12	12	12	32	32	32	51.293	0	101.03	25183000	199	Cre12.g514750.t1.2	Cre12.g514750.t1.2	1017
0	0	0	0	0	17.4601192474365	0	17.5843162536621	0	0	0	0	0	0	0	0	0	0	17.7518577575684	0	0	0	0	0	17.8616313934326	0	17.2718467712402	0	0	0	17.9464378356934	0	0	18.2460918426514	0	0	17.5410957336426	0	17.9682064056396	18.1657028198242	0	17.7642230987549	0	0	17.9038944244385	0	0	17.9160194396973	17.7102146148682	0	0	17.8025283813477	18.2606353759766	17.8000659942627	0	18.0219345092773	0	0	0	17.8330020904541				8	8	8	13.6	13.6	13.6	89.353	0	46.897	6610400	24	Cre12.g514850.t1.2	Cre12.g514850.t1.2	1018
23.5149669647217	23.4722156524658	23.436824798584	23.5068817138672	23.3543395996094	23.5249214172363	23.3325157165527	23.3275909423828	23.4195690155029	22.9839153289795	22.9934825897217	22.9775352478027	23.0478992462158	23.1497135162354	23.0132312774658	22.6228122711182	22.7780628204346	22.8501834869385	23.2611236572266	23.6464729309082	23.7276477813721	23.5435676574707	23.3757057189941	23.5438022613525	23.3521862030029	23.3458385467529	23.5882930755615	23.5215721130371	23.5523891448975	23.6636199951172	23.2957210540771	23.6384315490723	23.25954246521	23.4030170440674	23.4342803955078	23.4687404632568	23.474817276001	23.5194129943848	23.2920742034912	23.4366970062256	23.4947261810303	23.5791130065918	23.4223957061768	23.4377136230469	23.447078704834	23.408727645874	23.1897716522217	23.2689933776855	23.6168365478516	0	23.4952144622803	23.5779609680176	23.4501037597656	23.5742702484131	23.3710594177246	23.395191192627	0	23.7426280975342	23.3858757019043	23.4245758056641				51	51	49	70.4	70.4	69.2	94.208	0	323.31	549930000	2077	Cre12.g516200.t1.2	Cre12.g516200.t1.2	1020
17.2464618682861	0	0	16.9818134307861	0	17.2880725860596	0	17.0622367858887	17.0609703063965	16.8724346160889	0	0	17.0659217834473	17.1807842254639	0	0	16.9915885925293	0	17.357328414917	16.9993171691895	17.3923015594482	17.0656051635742	16.708194732666	0	16.5955638885498	0	17.3519058227539	16.6649742126465	16.9160194396973	17.1323986053467	0	0	0	0	16.3595943450928	0	0	16.8572025299072	16.5641784667969	15.9429035186768	15.9169292449951	0	0	16.438175201416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				2	2	2	10.3	10.3	10.3	28.489	0.0069444	15.008	4179700	41	Cre12.g517100.t1.1	Cre12.g517100.t1.1	1022
21.2005424499512	21.1263484954834	20.7116260528564	21.4289512634277	20.8194828033447	20.8384590148926	21.3119659423828	21.2692794799805	20.9587936401367	21.0090160369873	21.1873111724854	20.9329376220703	20.7278347015381	20.6028614044189	20.4063415527344	20.6863708496094	20.3938312530518	20.6246204376221	21.1663761138916	21.0352344512939	20.5795745849609	21.1968250274658	21.0701866149902	20.8642349243164	20.7632026672363	20.9017601013184	21.0346298217773	20.9332981109619	21.322566986084	20.7662792205811	19.8436965942383	20.7511558532715	19.8458118438721	20.2243499755859	20.3812084197998	21.0510578155518	20.5756092071533	21.2328643798828	20.4358329772949	20.2206954956055	20.1415824890137	21.2067546844482	20.0312004089355	20.0814781188965	20.2100296020508	20.4320640563965	20.0803070068359	20.4385757446289	20.6109924316406	0	19.7276020050049	20.7024402618408	20.471794128418	20.4103851318359	19.9387645721436	20.9607028961182	0	20.9839153289795	20.2081241607666	20.1075077056885				24	24	24	65.9	65.9	65.9	46.385	0	323.31	90493000	475	Cre12.g517150.t1.1	Cre12.g517150.t1.1	1023
0	0	0	16.5024127960205	16.4134464263916	0	16.1616821289063	16.0937881469727	16.3712825775146	16.2708797454834	0	0	16.3104000091553	0	0	0	16.1485366821289	0	0	0	0	0	16.4824295043945	16.6808547973633	16.4503898620605	16.3385276794434	0	16.637077331543	0	0	0	16.3528537750244	0	15.9280090332031	0	0	15.4997835159302	0	0	0	0	0	16.7890243530273	0	0	17.0232353210449	0	0	0	0	0	0	0	0	0	0	0	0	0	0				3	3	3	5.3	5.3	5.3	113.73	0.0010132	20.623	2671200	15	Cre12.g517900.t1.1	Cre12.g517900.t1.1	1024
19.1999549865723	18.8923473358154	19.0646324157715	19.1165218353271	19.1422824859619	19.4092464447021	19.0439624786377	19.1257572174072	18.9660663604736	19.0129623413086	19.2176456451416	18.928014755249	18.5390911102295	18.9914226531982	18.5581665039063	19.0777282714844	18.6926498413086	18.553861618042	19.6649570465088	19.0324115753174	19.2330627441406	19.4378452301025	19.313362121582	19.1307411193848	19.2393703460693	19.078197479248	19.2643280029297	18.901891708374	19.2447452545166	19.0417709350586	19.3815689086914	18.9259014129639	19.1259078979492	19.2747821807861	19.1101627349854	19.2020854949951	19.4703254699707	18.9921970367432	19.2677841186523	19.4548301696777	19.1450710296631	19.4308204650879	18.9329814910889	18.9512844085693	19.022123336792	18.9755001068115	18.558614730835	19.1849536895752	19.0307426452637	0	19.254789352417	18.889497756958	19.1436023712158	19.3654689788818	19.2879600524902	19.0410766601563	0	18.9649391174316	19.3284511566162	18.847785949707				9	9	9	27.1	27.1	27.1	54.099	0	90.753	27308000	169	Cre12.g519100.t1.2	Cre12.g519100.t1.2	1026
20.9734420776367	20.7651462554932	20.9732322692871	21.0169258117676	20.6338710784912	20.71950340271	20.4968738555908	20.4866981506348	20.6009578704834	20.3772945404053	20.0878353118896	20.1318225860596	19.8481979370117	20.0212020874023	20.1465644836426	19.6588535308838	19.5821857452393	19.719352722168	21.0364418029785	20.9985179901123	21.1621398925781	20.9656429290771	20.8053035736084	20.968879699707	20.8777008056641	20.7047214508057	21.1006603240967	21.0064849853516	20.8071136474609	21.0926170349121	21.1468734741211	21.0252647399902	20.6688232421875	21.0782241821289	20.7995433807373	21.2906398773193	19.9957618713379	21.3254795074463	20.8890380859375	20.9085178375244	20.8283443450928	21.1488609313965	20.9264373779297	21.1174983978271	20.6789989471436	21.2491626739502	20.9708480834961	21.0161762237549	21.2673377990723	0	20.9887065887451	21.2570133209229	20.7089347839355	20.9272346496582	21.0472011566162	21.0133857727051	0	21.0751571655273	21.021879196167	21.0320072174072				16	16	16	23.7	23.7	23.7	108.77	0	251.05	91382000	382	Cre12.g519180.t2.1;Cre12.g519180.t1.1;Cre12.g519180.t3.1;Cre12.g519180.t4.1	Cre12.g519180.t2.1;Cre12.g519180.t1.1;Cre12.g519180.t3.1	1027
17.583288192749	17.5849781036377	17.3862495422363	17.5024585723877	17.3153095245361	17.5002822875977	17.6358737945557	17.7061729431152	17.2232666015625	17.5768089294434	17.6222095489502	0	17.9087677001953	18.1531867980957	17.3709259033203	17.9920864105225	17.8422393798828	17.6447715759277	17.6794109344482	17.650182723999	17.6162624359131	17.74609375	17.5023040771484	17.4806957244873	17.4197959899902	17.3288669586182	17.9528770446777	17.318754196167	0	17.8137817382813	17.5023803710938	0	17.6980533599854	17.7343654632568	17.8626613616943	0	17.7796936035156	17.5110569000244	0	17.3248310089111	17.3629875183105	17.5339679718018	17.929027557373	17.6195602416992	18.1007232666016	16.7673301696777	0	17.2231712341309	17.9604778289795	0	17.699613571167	17.3337669372559	17.3636722564697	18.0920238494873	17.5560722351074	17.0321960449219	0	17.7277336120605	18.0766582489014	0				8	8	8	42.6	42.6	42.6	31.253	0	93.627	9308600	75	Cre12.g519350.t1.2	Cre12.g519350.t1.2	1028
15.3104000091553	0	0	15.1760950088501	0	0	0	0	0	15.759238243103	15.7357940673828	0	0	0	15.4711990356445	15.6820068359375	0	15.4778842926025	0	0	14.9594135284424	15.3345527648926	0	0	0	0	0	0	0	15.2365751266479	0	0	0	0	0	0	15.7374057769775	15.4000120162964	0	15.791111946106	0	0	16.0263500213623	0	0	0	0	15.8900508880615	0	0	0	0	16.6282749176025	15.4043102264404	15.632342338562	0	0	0	0	0				2	2	2	2.9	2.9	2.9	86.336	0.0062943	12.555	1488100	22	Cre12.g519900.t1.2	Cre12.g519900.t1.2	1029
0	0	0	0	17.3649559020996	0	0	17.0165042877197	17.1547183990479	0	0	0	0	0	0	0	0	0	0	0	16.993579864502	17.0084285736084	17.308126449585	0	17.3168125152588	0	0	0	16.7923336029053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.0953769683838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				4	4	4	12.2	12.2	12.2	40.25	0	25.05	4019500	21	Cre12.g520200.t1.1	Cre12.g520200.t1.1	1030
21.0264129638672	20.8173770904541	21.1047592163086	21.100980758667	20.7496013641357	21.2262916564941	20.9096183776855	21.067892074585	20.9179439544678	20.5777320861816	20.5856380462646	20.4924793243408	20.6694278717041	20.599142074585	20.3585319519043	20.3715648651123	20.5838031768799	20.4773387908936	21.3115215301514	20.7793254852295	20.9476375579834	21.1441383361816	20.9410591125488	21.0288429260254	21.1299362182617	20.8698921203613	20.9322185516357	20.7826881408691	21.337287902832	20.5066871643066	20.8700428009033	20.9091053009033	20.445463180542	20.9565982818604	21.1261596679688	21.397855758667	21.1114616394043	21.0020961761475	21.0810222625732	20.8018341064453	21.2951316833496	21.5445346832275	20.502420425415	20.9692325592041	20.6996479034424	20.6359100341797	20.5155696868896	20.9079322814941	20.7318153381348	0	20.4873847961426	20.5166263580322	21.1020698547363	21.0338916778564	20.8413791656494	21.2078857421875	0	21.2252330780029	20.6107215881348	21.0703830718994				16	16	16	48.4	48.4	48.4	34.575	0	176.64	95726000	426	Cre12.g520500.t1.1	Cre12.g520500.t1.1	1031
16.063648223877	16.0036945343018	0	16.4917125701904	16.1806869506836	0	16.0967979431152	0	15.9210271835327	16.349142074585	16.184196472168	16.1623134613037	16.8093910217285	16.8264980316162	16.826623916626	16.3886394500732	16.423412322998	16.5139427185059	15.9297208786011	0	0	0	15.9544010162354	15.7268829345703	15.8660469055176	15.6742477416992	0	15.9830827713013	16.0772323608398	16.1130294799805	0	0	0	15.6983251571655	15.7560348510742	0	0	0	0	0	15.3664932250977	0	0	15.5946741104126	0	15.6892337799072	0	0	0	0	0	0	15.2003622055054	0	0	0	0	0	0	0				2	2	2	8.2	8.2	8.2	48.613	0.0010549	22.011	2456100	34	Cre12.g520650.t1.2	Cre12.g520650.t1.2	1033
0	16.3188953399658	0	0	0	0	0	0	0	0	16.3747177124023	16.4461784362793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.4704055786133	0	16.3981094360352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				2	2	2	7.9	7.9	7.9	45.19	0.0068085	14.365	2405500	16	Cre12.g522350.t1.2	Cre12.g522350.t1.2	1035
0	0	18.870418548584	18.6900939941406	19.0678119659424	0	19.0569553375244	19.0599670410156	18.9466667175293	0	19.6044368743896	19.0505390167236	19.138786315918	19.1806125640869	0	19.3096370697021	19.3123645782471	0	0	0	0	0	0	0	19.2263736724854	0	0	18.8092651367188	19.0263996124268	0	0	19.1493701934814	0	0	19.4667854309082	0	0	0	19.3374519348145	0	19.4377040863037	0	0	0	19.2769870758057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				3	3	2	5.4	5.4	3.9	81.672	0	23.336	16157000	11	Cre12.g522550.t1.2	Cre12.g522550.t1.2	1036
19.5273971557617	19.7333240509033	19.504186630249	19.173189163208	19.4018077850342	18.6716938018799	18.8918132781982	19.3281669616699	18.9652214050293	19.7264709472656	19.844310760498	19.2148265838623	19.6609420776367	19.0694122314453	19.6440143585205	19.394416809082	19.1689128875732	19.0929527282715	19.0310649871826	20.1405849456787	19.7207221984863	19.8142509460449	19.7812309265137	19.9280433654785	19.4170570373535	19.7705116271973	19.5630741119385	19.4357509613037	19.4515533447266	19.9953479766846	20.2124061584473	19.6516361236572	19.9511985778809	20.2929992675781	20.2818393707275	19.7672348022461	20.3844795227051	19.9477787017822	19.8597831726074	19.8626461029053	20.2981567382813	19.5365886688232	20.1749935150146	20.3690090179443	19.7562789916992	20.3271789550781	20.1370868682861	20.2830829620361	19.9379024505615	0	20.3185997009277	19.9633865356445	20.4109020233154	20.0874481201172	20.1780376434326	19.6880798339844	0	19.7282161712646	0	20.1858005523682				5	5	5	42.9	42.9	42.9	11.958	0	55.317	43225000	187	Cre12.g522600.t1.2	Cre12.g522600.t1.2	1037
0	0	0	0	0	16.9038352966309	17.0059089660645	17.0384254455566	17.2897853851318	0	0	0	0	0	0	0	17.1140060424805	17.2400455474854	16.8627834320068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				3	3	3	8.6	8.6	8.6	46.852	0.00096993	19.163	3190400	12	Cre12.g523200.t1.1	Cre12.g523200.t1.1	1038
20.0353679656982	20.2258796691895	19.9957618713379	20.1699886322021	20.0788745880127	19.9604206085205	19.9963130950928	20.1021347045898	20.1030311584473	20.3024024963379	20.4601402282715	20.3711376190186	20.6080169677734	20.6636199951172	20.5706157684326	20.5267848968506	20.5731143951416	20.5995960235596	19.9965896606445	20.0595970153809	20.2385311126709	20.0635528564453	20.1781597137451	19.940055847168	19.9018783569336	20.0690727233887	20.1339550018311	20.0590705871582	20.047534942627	20.0451354980469	19.8652019500732	19.8955612182617	19.7472267150879	19.7618236541748	19.3429737091064	20.2163200378418	19.6218338012695	20.2745780944824	19.8880424499512	18.9694137573242	19.7993068695068	20.0878353118896	20.0115432739258	20.0004463195801	19.7693672180176	19.7891826629639	19.8869705200195	19.5691871643066	20.3173866271973	0	19.6320266723633	19.685396194458	19.9067287445068	20.4254207611084	20.1198425292969	20.2847785949707	0	19.8367958068848	19.8176574707031	20.1119709014893				17	17	17	38.4	38.4	38.4	55.054	0	197.3	56814000	360	Cre12.g523850.t1.2	Cre12.g523850.t1.2	1039
17.660177230835	17.2935619354248	17.5392036437988	17.7420196533203	17.6317596435547	17.9316844940186	17.9422626495361	17.9616641998291	17.9347972869873	18.2027072906494	18.5573062896729	17.8478164672852	18.031120300293	19.0765285491943	18.2782135009766	19.1099071502686	18.4724292755127	18.7931594848633	17.73291015625	17.3543186187744	17.6275615692139	17.6801662445068	17.5705223083496	0	17.9189338684082	16.9737644195557	17.1011352539063	17.4652309417725	18.1992607116699	17.5147609710693	17.512523651123	16.758508682251	0	17.6397647857666	17.245626449585	17.1782569885254	17.1196918487549	17.1974849700928	18.5549850463867	0	17.5348796844482	17.7827033996582	0	17.7412300109863	0	17.6353073120117	17.5614528656006	17.5622730255127	0	0	0	16.9227695465088	17.2708435058594	17.0416374206543	0	17.5989971160889	0	17.3623886108398	17.0151977539063	17.0677070617676				4	4	4	18.2	18.2	18.2	38.727	0	27.917	10905000	78	Cre12.g524400.t1.2	Cre12.g524400.t1.2	1040
